,uID,stcOri,sdcLAL,sdcAre,sscCCo,sscERI,sicCAR,mtcWNe,mdcAre,sdbAre,sdbPer,ssbCCo,ssbCor,ssbSqu,ssbERI,ssbElo,ssbCCM,ssbCCD,stbOri,stbCeA,mtbAli,mtbNDi,ltbIBD,ltcBuA
7047,7047,40.037009276433935,12.265325121125626,48.84944314117581,0.41343915714544116,1.0228761030802325,0.28875521670470067,0.13690406078981918,448.059593950784,14.105531540134175,15.636968892254632,0.5333804836988667,4,2.3107904439776163,0.9944930496547095,0.5893846849797912,2.8673800860843883,0.0420215899639662,14.82031158080558,25.216697695628355,23.66634944324686,1.8078173988895716,3.155460570189325,1.0
7048,7048,35.59416888455094,11.692096158586086,50.61346791347961,0.4714020392262145,0.9992880766758654,0.7109705751419169,0.1977459735729003,381.8610198740197,35.984686392373554,25.855022858236865,0.4771355792331141,4,0.6996755514512287,0.9992739092281642,0.45904749970461023,4.877047140569822,0.02478821042084925,35.96707236850958,0.3729034839586376,4.62223135816883,0.7070481541579836,3.0442212775535182,0.972972972972973
7049,7049,40.11029019013885,8.359921762967172,38.74482205246559,0.7058612860872295,1.0697807173815896,0.213085985076334,0.299739441468687,520.3766895066115,8.255978573656899,11.793180507750355,0.5545650425069196,4,4.259982451192954,1.001715387636029,0.6244064267019296,2.1313434826939655,0.0776451887112816,42.13601356686064,2.0257233767217926,6.41315228014508,4.67809694938577,2.592878805176554,0.9795918367346939
7050,7050,26.187953988423033,15.64139035625271,39.62357104256211,0.20621156710318428,0.8620988193305055,0.6351380069397181,0.11393351104205211,304.670071083809,25.16643593980723,26.447864701090303,0.2527520517128338,4,3.1153501102355534,0.9720649443895055,0.2306717222167747,5.577633458742761,0.17480101429476164,36.63937179780444,10.451417809381411,1.6466496706093086,1.215486984325196,2.636653428301372,0.9459459459459459
7051,7051,22.945770211274066,17.45878372282349,87.4448193000641,0.3652718744054454,0.85370981328731,0.4753985694514842,0.1346279069496586,406.96270928639206,41.571142001194005,28.09772152601708,0.39230136491036055,5,19.33506171043843,0.9852472335935577,0.4668894501282752,5.261104198904322,0.5252099399096248,19.892486567146832,3.0532836441272337,20.459701429353064,2.1606210738544074,2.521935150105333,1.0
7052,7052,44.24400748633033,10.69311151789595,34.45544175022136,0.38367168446514954,0.964730870171854,0.648499160871083,0.22839950459448147,505.1030719723932,22.34432506246103,21.11017853634338,0.4330813942374876,6,7.365563047806731,0.9487700384289798,0.5039529660570861,3.3914347694734737,0.777872711052197,38.636117234527774,5.607890251802559,9.635400634235163,0.5863819978576976,3.0870604304802467,1.0
7053,7053,19.757493544878898,13.938001841778755,67.04447011751625,0.43941213477095137,0.9729266707565056,0.3784628391932187,0.19831838527724358,944.1378859993113,25.37384051288011,25.142377236005554,0.42961084343129397,10,8.953650396636366,0.8212951686196732,0.6409603141691878,3.2852241890534466,0.8692124332360331,43.3360048067928,23.578511261913903,10.350752296757966,4.652366400684422,3.322548983919675,1.0
7054,7054,38.596073552936,26.764978114655325,162.58895647287923,0.2889797274352735,0.9177898129832689,0.5664492393798819,0.10928232232411716,625.3505375673933,92.09839072563116,49.81733948505587,0.28261761388548307,6,9.59295688951101,0.9095107550700519,0.30613293585217627,8.09153838395456,2.8284849767407128,39.9398524181577,1.3437788652217009,6.523937783010315,1.5561949576201388,3.251855190118585,1.0
7055,7055,39.840843563659206,9.812080625372385,40.017718206306576,0.5292248446437064,1.0089737771626268,0.18776147026965576,0.2356225745617235,653.357856361493,7.513785607252894,10.976534913540219,0.6203125975707589,4,2.233998587415673,0.9993588329372937,0.9414869663320646,1.9413001031587793,0.03396553282892674,40.14266431251755,0.3018207488583471,8.748258311779894,5.429815623518934,3.6005231647457765,1.0
7056,7056,39.152815915063144,9.895348926880262,36.29490346297571,0.4719473356906427,0.9860738129989821,0.5708898161119287,0.2291981745059541,750.4886326747121,20.720390763778408,18.8101859130027,0.5509430074050534,4,1.759458351668492,0.9939963073645772,0.6295969858848596,3.4274503001830148,0.034574791187731366,36.489074959894644,2.6637409551684996,3.2110894738065263,2.2006043145166,3.424766771055342,1.0
7057,7057,36.040214711873844,9.771144583249775,39.08795035696723,0.5212692874175598,0.9987201177636243,0.8739537778251336,0.1535333840963796,454.89182351200236,34.16106188191279,24.62787582668673,0.4970739384755952,4,3.761547884743848,0.9911576164762761,0.5533089136270574,4.557755681148518,0.1233432941901365,36.31684623101633,0.27663151914248374,1.4093778488520208,0.3538350201576874,3.081182098470886,1.0
7058,7058,33.34425052234297,17.61433515582595,96.3458133405811,0.3953761378537987,0.9224657978550386,0.5918330215796395,0.13326409285126034,982.4015329424025,57.020633825904056,32.18267997984722,0.4661858913497103,4,5.721059311615516,1.0022069242271363,0.4806774394223952,6.001889963529726,0.23836703087406858,37.9697594842632,4.625508961920232,1.9671570243479255,2.608353988830352,3.3227321068184787,1.0
7059,7059,39.496383091500064,20.64919258985692,130.33995363608534,0.38920779628889524,0.8908885087835546,0.5324561810704348,0.09252867608968927,1078.3200407462941,69.40031395396753,39.3397488386372,0.3492663405844087,4,3.551029509482106,0.9980658544989569,0.30814031915813844,7.86844071210179,0.15965914948653936,37.336370140499845,2.160012951000219,1.1085500940135078,2.441051845366315,3.241984190064857,1.0
7060,7060,42.05662615852805,17.762926674173272,120.57419987859907,0.4865589451269223,0.9924713858398426,0.4418539264890548,0.14828284531722763,936.0488931916532,53.276183649635115,35.651485174654674,0.3080980413171546,4,5.070250887712028,0.9794645470567519,0.29151305055857996,7.2579565210046795,0.22805343693832877,36.127483004874804,5.929143153653243,1.395019600983604,2.9176600011762814,3.222548353444705,1.0
7061,7061,39.290102626525396,19.334694148417242,132.746141132418,0.45212384356557617,0.9478239218782616,0.6482435957445454,0.09714142581929198,1315.0029270319378,86.05183584889153,40.723723888889424,0.44367599005637076,4,1.5001420134886132,1.0012134314675563,0.4139317100296635,7.784826547186243,0.07570017882257862,39.07531783565943,0.2147847908659628,2.3336348181128415,2.3838146497013306,3.2526457719672575,0.9661016949152542
7062,7062,38.24856708114291,20.411002185550593,231.89374361883654,0.7087131514445402,1.0536761630422236,0.5415505195171346,0.1548422863494535,1651.120312034796,125.58217732955416,44.92102683648967,0.5634730966474992,5,18.47788889808697,1.0219849598055086,0.6448055448741032,7.798039046167619,0.7847921034418003,38.326482278991215,0.0779151978483057,1.0119301074448022,3.7315274531646168,2.838236848926319,1.0
7063,7063,34.961177085905106,16.707032449688267,71.14908572544846,0.32454939963447305,0.9045859976655015,0.734773430437492,0.11756230268654173,933.1421482277837,52.278457790978955,35.05508025773944,0.3220057565550249,4,2.7893999655496557,0.9902593304680275,0.2877868111074782,7.113837577662948,0.1391443401394459,38.3662837977638,3.405106711858693,2.2668035878479387,1.246828625182964,3.386578544272161,0.9591836734693877
7064,7064,39.94797955372668,10.159559852823504,51.1680620444992,0.6311888244866655,1.0056366271871098,0.7126802680219049,0.20923768324628084,685.5940191581606,36.46646817203515,24.63730629503387,0.5855477804745451,6,8.12624122306751,0.982834914730529,0.8691406353639146,3.794067424969709,0.7436270838739434,39.86678136408372,0.08119818964296144,1.1689044169176022,0.9883190900866884,2.7210390250373164,0.9743589743589743
7065,7065,39.13338274801355,12.060029107605741,63.73130192720623,0.5579126352341242,0.9827401760973206,0.6138038239896834,0.12303777892012029,606.3779203615386,39.118516830760264,25.063398245460004,0.6225794345454849,4,1.1042414819582156,0.9993888683790597,0.9064683849265375,4.437832281387477,0.04260193379622673,40.45617938920162,1.32279664118807,3.0848878814971314,1.6896026444168974,3.4761558754454893,0.95
7066,7066,36.913867289619525,15.605903351622926,101.49169915874863,0.5305945882802073,0.9602364646617647,0.44148047980278876,0.09360176052044786,832.5112891444065,44.80660404060464,26.987797216163393,0.6079742766844678,4,1.48023721605702,0.999690922706188,0.7811822105940591,4.80679112916477,0.056797042504465586,40.37993836809821,3.4660710784786843,3.449260762618163,2.133550069850053,3.1694632953235673,0.9555555555555556
7067,7067,44.852760129582826,25.55606820578374,209.55019353363292,0.40851697543410637,0.9277415749412767,0.3587485816636635,0.12171514927889733,1555.5160317309428,75.175834717537,50.88974167413293,0.3412561135997888,12,5.180968913949243,0.7550986097203028,0.3980035905761313,4.636985448471717,2.696710867737231,38.37035682395573,6.482403305627095,4.969632561910508,4.387453328399299,2.7698469786231454,0.9393939393939394
7068,7068,39.30356246593541,16.409355506131437,59.42794637428435,0.2810074237205014,0.9065934546570618,0.7486405076462831,0.1482471930456376,788.8087451299508,44.49016794202033,32.425447436130725,0.32557165798811094,4,1.365088273937051,0.9916944712439336,0.2835409090213544,6.592550735706275,0.07013429798026428,37.88135827734446,1.4222041885909462,0.650232905623851,1.2366707935483376,2.832128288736984,0.9787234042553191
7069,7069,37.603382333568064,18.592533496847242,128.63624316952055,0.47380138011662287,0.9108089042841705,0.5878334386441133,0.11643509760921769,1068.1227296313566,75.6166851565996,42.34269367379487,0.39004098178051233,6,1.6382526541535232,0.8627733116677835,0.5317321191171281,6.0215030423206075,2.5749521613896427,38.263903106134805,0.6605207725667412,0.6805667813257456,1.7312155122155917,2.8645194910600047,0.98
7070,7070,38.11708591218087,15.18748601573642,101.13992578764025,0.5582914375176923,0.9587723888925842,0.7702597669050941,0.2131887971404655,777.7137042996004,77.90401566198629,39.74209193433967,0.5041794728720256,8,2.1281998619960856,0.8900622466581948,0.8835764469498509,5.455971331780631,1.3369175360227428,38.10025272899401,0.016833183186861334,0.9535585866766141,0.8714829636295479,2.8161356931108394,0.9767441860465116
7071,7071,36.619291468479624,11.426223297433912,37.87565688500944,0.3693727716420084,0.9914600569026766,0.7325604680727207,0.18089824262173212,737.860459582479,27.746208936244283,22.806929051244296,0.47084348985115854,4,0.5019759814751232,0.9990068677379954,0.4486835035359026,4.316930772353292,0.014813469689076111,39.880606296020375,3.261314827540751,2.2756390774584814,1.5244066090545956,3.358038455237965,0.9523809523809523
7072,7072,38.83508707238778,6.11454339788568,18.113060584970675,0.6168419407575838,1.0427018660254272,0.7291699659923861,0.2396474187067813,235.03466382205036,13.207499770761098,14.622042843949277,0.6066660998971443,4,1.5072430894599549,0.9991187100076219,0.81922403565695,2.598951632103906,0.03593417368569925,38.747074753821636,0.08801231856614322,0.4819841382016641,0.438396273502476,2.709349493061047,0.9615384615384616
7073,7073,39.682897831910076,12.14209836986481,50.2263049639363,0.43376434830697896,0.951981170037487,0.6004712761276968,0.22036146038578655,1043.9515571149805,30.159453436873704,23.51676671719173,0.48472451364395974,4,1.4736452916717901,0.9987949102744225,0.4770564800944607,4.4131022258790065,0.05080312909403641,39.1059496869382,0.5769481449718725,2.4785418544237032,2.2438657950231264,3.0097012446890985,0.9803921568627451
7074,7074,38.63820831822716,15.556128214111544,61.057409314980646,0.32125172165306914,0.902408007814931,0.6680819291031003,0.17801195031725747,546.0489448779858,40.791351801189876,29.52854635923045,0.35455909466409635,5,18.7054511182455,1.0106660364137563,0.318470833508799,5.746355953651205,0.4695430818828589,38.03678255664036,0.6014257615867962,3.471155456261474,1.524008939857543,3.37695902905837,0.975
7075,7075,40.20813707685397,15.171221411399992,107.2432627083812,0.593251771515297,0.9905342513078694,0.5608139325173348,0.16709678171718495,921.7714229884631,60.143515895476895,31.75497952356226,0.5279733450329817,4,11.164037443304242,0.9957078248325207,0.6756992780507421,5.645653692610095,0.5662849703348616,39.464040451807136,0.7440966250468364,5.338352713880512,1.7196582141348002,2.438756585249993,0.9322033898305084
7076,7076,40.361409604125306,9.231844719267237,29.298374731487684,0.43770012038944056,1.0007262340314313,0.7480552610511622,0.2568012725894963,518.7416498166538,21.91680335813779,20.52104556761106,0.4574501928585372,6,1.4737874524250028,0.991538106624014,0.437646955658681,3.6110615113451328,0.3716815104060117,40.16161341687314,0.19979618725216852,1.3679903624434953,0.4141008172711713,2.8815901158848276,0.9574468085106383
7077,7077,40.324518330891294,5.046789525891812,12.43294032995931,0.621517815296008,0.9964992583600989,0.7701591937926406,0.2816508625541483,230.63618940050313,9.57534330099347,12.522413851522016,0.6038260166668331,4,0.41838572931487406,0.9996353058234853,0.7402492634858929,2.2389225410917217,0.008057549688645043,41.203843488651614,0.87932515776032,1.9398191935875104,0.34575772540112953,3.4464646339019906,0.9354838709677419
7078,7078,38.961281159631994,8.619478814649964,20.973187192958722,0.35942852328366365,1.03045473437334,0.46329011759511074,0.14721201504586123,439.5013485485736,9.716670360970117,12.638855848344486,0.5725733904185153,4,3.3731554335317178,0.9989599861621116,0.7282328540032761,2.2609920057015724,0.06417554455488599,40.53744195847485,1.5761607988428565,5.427730622196532,2.246307693013432,3.0709658977964995,1.0
7079,7079,36.21707566799236,8.764422410428216,27.287645664938523,0.45230312084602464,0.9906867173286097,0.5697872515466947,0.17452252913688723,684.8060851731399,15.5481526246054,16.509905783537423,0.5113563570769399,4,3.1472197256691814,0.9980415634826556,0.5511066892138916,3.0400731759399378,0.07609894867414617,38.38735009815619,2.170274430163829,0.6246163246833838,1.5460770583065881,2.783807554087444,0.9787234042553191
7080,7080,38.33723776223866,10.718314139578744,48.93316423427567,0.5423260374546075,0.9370587337898312,0.778956014658456,0.1967466960780955,525.8635552901958,38.11678259655908,28.653492157156027,0.489194769362638,8,4.833239457950995,0.8714695079005569,0.7421051423983601,3.753373888045304,1.1176184497656645,38.66522546214176,0.3279876999031046,0.6431160166074127,0.5882703045123011,2.9469629366141956,0.9767441860465116
7081,7081,39.97202906074293,7.2716591225001,21.377752527018696,0.5147604120592858,0.9902561692286387,0.860106998448571,0.2031224782052387,304.24296061728654,18.387154559590403,18.434407054070096,0.48287642069613257,4,1.4534402978834784,0.9914875473709444,0.48646312067993214,3.4704151207814338,0.028121514779303036,38.9912684861358,0.9807605746071317,0.4838910706458588,0.33784811706669915,2.7756545345328645,0.9666666666666667
7082,7082,41.092116697323604,10.965729132785025,34.975978548136396,0.3703437027636612,0.9774742058795283,0.6423721004757035,0.17980614098911582,761.4620051396357,22.467592806159523,21.00155593568796,0.42775991417779086,4,2.002295194000439,0.9995886408072998,0.3992857076045798,4.040022479070209,0.05364456011113884,38.91827907300932,2.173837624314281,0.6924835989721799,1.400816804815657,2.548059453687268,1.0
7083,7083,44.11731478522856,7.446748090727996,20.60420231569429,0.4730778329906131,0.9593952832840202,0.8658677479490428,0.30119912547811745,367.961897315589,17.840514257376668,18.587308994818294,0.44411937462926804,4,7.022747026331494,0.9510895975785482,0.5452213749532249,3.561304583956727,0.13823614457009217,43.01402622236745,1.1032885628611098,3.775596071932823,0.23275334728944255,4.426526470076829,0.9428571428571428
